0,1
1,-1
2,1
3,1
4,0
5,3
6,-1
7,-1
8,-1
9,-1
10,-1
11,120
12,120
13,120
14,-1
15,0
16,0
17,1
18,0
19,0
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
5,3
60,-1
61,50
62,50
63,50
64,-1
65,50
66,50
67,50
68,-1
69,-1
70,-1
71,400
72,400
73,400
74,-1
75,0
76,0
77,0
78,-1
79,-1
80,-1
81,600
82,600
83,600
84,-1
85,30
86,30
87,30
88,-1
89,-1
90,-1
91,0
92,0
93,0
94,-1
95,-1
96,-1
97,-1
98,-1
99,-1
100,-1
101,0
102,0
103,0
104,-1
105,0
106,0
107,0
108,-1
109,-1
11,120
11,120
11,120
11,120
11,120
11,120
11,120
11,120
11,120
11,120
12,120
12,120
12,120
12,120
12,120
12,120
12,120
12,120
12,120
12,120
13,120
13,120
13,120
13,120
13,120
13,120
13,120
13,120
13,120
13,120
140,-1
141,0
142,0
143,0
144,-1
145,0
146,0
147,0
148,-1
149,-1
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0
16,0
16,0
16,0
16,0
16,0
16,0
16,0
16,0
16,0
16,0
17,1
17,1
17,1
17,1
17,1
17,1
17,1
17,1
17,1
17,1
18,0
18,0
18,0
18,0
18,0
18,0
18,0
18,0
18,0
18,0
19,0
19,0
19,0
19,0
19,0
19,0
19,0
19,0
19,0
19,0
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
